date,open,high,low,close,volume
2023-07-14,62.553016,63.045948,61.949036,62.206215,9191000
2023-07-17,61.859411,64.667928,61.859411,64.301643,13834000
2023-07-18,63.733705,64.391261,63.192063,63.899311,10231000
2023-07-19,63.559335,63.730783,62.173096,62.357216,9326000
2023-07-20,61.343110,61.359669,59.678264,59.961742,16720000
2023-07-21,60.351405,61.075208,60.202358,60.751785,25742000
2023-07-24,61.322648,62.598804,61.274914,62.251999,11475000
2023-07-25,62.252000,63.747345,62.156532,63.344040,9087000
2023-07-26,62.543278,63.158946,61.580801,62.577370,13614000
2023-07-27,65.756075,69.744304,65.592416,68.381447,33900000
2023-07-28,69.193892,70.536289,68.737008,70.262550,18500000
2023-07-31,70.282045,70.775943,69.528040,69.992714,11332000
2023-08-01,69.053615,70.090121,69.013674,69.740395,9528000
2023-08-02,68.698040,68.897746,66.593850,66.815956,14973000
2023-08-03,66.361034,67.705378,66.001564,67.544640,12155000
2023-08-04,67.544616,68.447668,66.879264,67.262108,6652000
2023-08-07,67.996661,68.830541,67.337150,68.713646,6848000
2023-08-08,67.763810,68.038529,66.893884,67.801804,8094000
2023-08-09,67.876822,68.186607,66.797447,66.832520,8139000
2023-08-10,67.376103,68.286944,66.328872,66.865639,9376000
2023-08-11,65.347905,65.511564,63.457050,63.512577,16035000
2023-08-14,63.418083,65.002073,63.028415,64.996231,13017000
2023-08-15,64.411728,64.860816,63.773644,63.888599,6713000
2023-08-16,64.242219,64.282160,62.900796,62.959244,8088000
2023-08-17,63.338199,64.217869,63.004066,63.180389,8914000
2023-08-18,62.602709,63.976277,62.294872,63.607071,9336000
2023-08-21,63.807741,65.489146,63.683050,65.194954,9083000
2023-08-22,65.989870,66.296734,64.699105,64.959206,6273000
2023-08-23,64.922189,66.408764,64.767300,66.057091,8713000
2023-08-24,67.281609,67.384866,63.599271,63.898338,11349000
2023-08-25,64.174029,64.914396,62.980680,64.321129,7601000
2023-08-28,65.245614,65.732696,64.455570,64.910507,6092000
2023-08-29,64.604596,67.380961,64.474055,66.696121,10398000
2023-08-30,66.608463,67.145229,65.493048,66.879280,9026000
2023-08-31,66.307442,68.620107,66.307442,68.425270,16816000
2023-09-01,69.095506,69.351712,68.006387,68.382416,6454000
2023-09-05,68.021007,68.919191,67.723886,68.266502,5199000
2023-09-06,67.914814,69.014642,66.997150,67.825188,9013000
2023-09-07,66.340552,66.399981,64.781892,65.921661,12039000
2023-09-08,65.609943,66.287961,64.929005,65.159882,9023000
2023-09-11,65.621635,65.792117,63.421969,64.653313,9529000
2023-09-12,63.921466,64.931801,63.696735,63.775875,8924000
2023-09-13,64.245858,65.182904,63.791506,64.358223,8777000
2023-09-14,65.196591,65.221996,63.609766,64.140335,10359000
2023-09-15,63.216965,63.309791,60.362833,60.884609,31613000
2023-09-18,60.655965,62.191978,60.405825,62.109901,12598000
2023-09-19,62.109902,62.218361,60.749768,61.083939,10945000
2023-09-20,61.313562,61.825565,60.316910,60.469341,8468000
2023-09-21,59.627068,60.398008,59.504929,59.641727,11694000
2023-09-22,60.577797,61.454262,60.141027,60.493763,12743000
2023-09-25,60.120508,60.874835,59.958308,60.638374,7635000
2023-09-26,59.793180,60.142983,58.970456,59.212776,10590000
2023-09-27,59.798062,60.357943,58.883488,59.986641,11951000
2023-09-28,59.698396,61.609622,59.372043,61.315510,11734000
2023-09-29,62.192959,62.276989,61.076123,61.242229,7707000
2023-10-02,61.289129,62.632653,60.875811,61.643822,9882000
2023-10-03,61.565647,62.241807,59.886976,60.396049,10197000
2023-10-04,61.010661,61.948688,60.778110,61.790394,9588000
2023-10-05,61.849016,61.936956,60.609064,61.150383,7537000
2023-10-06,60.646193,61.761073,59.527403,61.373161,10649000
2023-10-09,60.701891,61.642848,60.068726,61.332127,6921000
2023-10-10,61.895916,62.823190,61.389773,61.985809,6741000
2023-10-11,62.627773,62.852504,61.943797,62.703983,6615000
2023-10-12,63.057697,64.977711,63.044017,63.996696,13285000
2023-10-13,64.586863,64.918107,62.730355,63.035217,12292000
2023-10-16,63.299043,64.062170,62.937517,63.580452,9990000
2023-10-17,62.353199,63.848178,61.211937,63.507168,10340000
2023-10-18,62.339528,63.038161,61.194356,62.753822,13346000
2023-10-19,61.259822,61.802118,58.647034,58.817051,25078000
2023-10-20,58.988040,59.428716,58.472127,58.660709,13013000
2023-10-23,58.264985,59.338827,57.589801,58.585476,8106000
2023-10-24,59.136558,59.734548,58.522936,59.019306,9659000
2023-10-25,58.303089,58.483855,56.776845,56.998650,11332000
2023-10-26,57.561461,59.074025,57.016236,57.173550,11976000
2023-10-27,57.092457,57.996281,56.748513,57.065098,9497000
2023-10-30,56.907776,57.978688,56.397726,57.014278,8657000
2023-10-31,57.290799,57.725612,56.127065,57.475471,8179000
2023-11-01,57.929833,59.373024,57.529219,59.277267,10439000
2023-11-02,60.825005,61.695607,60.404848,60.901218,13560000
2023-11-03,61.479662,62.477293,61.253951,61.956493,9832000
2023-11-06,61.956503,62.493912,61.374145,62.442123,6929000
2023-11-07,62.534947,63.227716,62.211523,62.658062,8192000
2023-11-08,62.984410,63.426067,62.640471,63.275593,7304000
2023-11-09,63.512055,65.319704,63.366463,63.537460,12196000
2023-11-10,64.594704,67.212379,64.132532,66.973961,13734000
2023-11-13,66.443380,66.444357,65.520013,65.801422,8158000
2023-11-14,67.518205,68.024345,66.825435,67.901230,9555000
2023-11-15,68.221710,68.354598,67.569979,68.192398,6295000
2023-11-16,68.299897,69.017096,67.991128,68.440598,10047000
2023-11-17,67.572917,68.550026,67.225071,68.430817,10265000
2023-11-20,68.136711,70.449523,68.136711,70.268761,10264000
2023-11-21,69.963903,69.963903,68.737634,69.117729,8709000
2023-11-22,69.863267,71.155980,69.706926,70.103638,7819000
2023-11-24,70.007874,70.559935,69.863259,70.107536,3006000
2023-11-27,69.863261,71.425656,69.441151,70.591209,6819000
2023-11-28,69.602378,70.100698,68.836321,69.412819,9053000
2023-11-29,70.351812,70.886288,69.672722,69.764572,8125000
2023-11-30,70.234557,70.234557,69.020015,69.953156,12922000
2023-12-01,69.577945,70.604889,69.191007,70.555054,6919000
2023-12-04,69.921888,70.014715,68.597910,69.380569,9036000
2023-12-05,68.039986,68.392722,67.144954,68.118149,12201000
2023-12-06,69.276027,69.372760,67.759552,67.896347,6348000
2023-12-07,68.706361,69.405967,68.124981,69.182213,9009000
2023-12-08,68.344835,69.489026,68.301843,68.707344,7944000
2023-12-11,69.398156,72.109633,69.218362,71.875122,15849000
