date,open,high,low,close,volume
2021-01-12,304.776554,305.862061,301.616962,304.253204,29266800
2021-01-13,304.514855,307.102618,303.913952,306.307892,22898400
2021-01-14,306.753740,307.752021,304.195021,304.669952,23500100
2021-01-15,304.456616,305.416121,301.015918,302.256500,35118700
2021-01-19,304.572955,307.170419,303.477747,306.666443,24537000
2021-01-20,310.281612,314.739936,306.763389,313.799805,30728100
2021-01-21,315.137328,317.056366,313.761072,316.310059,25130600
2021-01-22,315.273046,316.407001,314.710890,315.399048,21609400
2021-01-25,318.781517,320.148100,311.512472,318.006134,39080600
2021-01-26,318.723408,319.605389,317.143598,318.471405,25498100
2021-01-27,316.213076,316.222748,307.587121,309.593384,55264000
2021-01-28,310.795285,316.368219,310.174978,311.425262,42836300
2021-01-29,309.738847,310.843756,303.128885,304.873444,55259000
2021-02-01,308.314029,313.576839,306.288393,312.491333,35646000
2021-02-02,315.457211,318.742805,315.292433,317.589447,33930800
2021-02-03,319.663570,320.031873,316.271348,316.329498,24824500
2021-02-04,317.725186,320.157873,316.407050,320.070648,22350900
2021-02-05,321.020454,322.164111,319.382494,321.156128,22732000
2021-02-08,322.842417,323.462694,321.204457,323.307617,20462800
2021-02-09,322.377352,324.499916,322.367651,323.239960,17597500
2021-02-10,324.674308,325.129836,319.353376,322.503296,28068700
2021-02-11,324.034646,324.684027,321.892708,324.276947,22046100
2021-02-12,323.433772,326.254165,322.387042,326.089417,20346800
2021-02-16,326.884044,327.775726,324.044278,325.207336,27080800
2021-02-17,322.231910,325.323679,320.002748,323.646942,31360300
2021-02-18,320.060891,323.588785,318.248451,322.231903,32236200
2021-02-19,323.579049,323.705050,319.808853,320.826508,39157700
2021-02-22,316.445747,317.705702,312.307248,312.510773,47256900
2021-02-23,307.238269,313.247358,301.423034,311.580322,97241900
2021-02-24,308.924648,314.458835,306.230257,314.148682,58206300
2021-02-25,311.493116,314.051804,301.655652,303.196686,110182600
2021-02-26,306.123796,309.283388,301.306839,304.466461,104739800
2021-03-01,309.438419,313.964625,308.149388,313.625397,49164500
2021-03-02,314.265076,314.342600,308.343241,308.595215,48370000
2021-03-03,307.499987,308.440118,299.581590,299.639740,86301100
2021-03-04,299.271411,302.431032,290.868383,294.735535,139131600
2021-03-05,297.352388,300.075854,288.290335,299.174500,121523700
2021-03-08,298.631804,300.512067,290.286953,290.703705,88409800
2021-03-09,298.001798,304.069038,297.468747,302.169373,80391100
2021-03-10,306.424138,306.724590,300.618604,301.306732,76798100
2021-03-11,306.046251,310.010301,305.154598,308.246368,53484800
2021-03-12,304.195022,308.430478,301.801112,305.745758,69315600
2021-03-15,306.065658,309.176802,304.427697,309.012024,42955700
2021-03-16,311.202404,314.216651,309.273693,310.708099,54925900
2021-03-17,307.674417,313.877329,305.958904,311.987366,78258700
2021-03-18,307.112313,308.091221,301.975533,302.431061,82718100
2021-03-19,302.266312,305.038257,300.124375,303.497223,78446200
2021-03-22,305.889294,311.255772,305.889294,309.188751,56194800
2021-03-23,310.275541,311.595311,307.024595,307.839752,53455400
2021-03-24,309.208096,309.246921,302.502421,302.647980,64803700
2021-03-25,300.804222,303.637891,298.300526,302.123993,78729000
2021-03-26,301.910497,306.976143,300.513105,306.655914,63519600
