date,open,high,low,close,volume
2019-10-14,23.832919,24.022446,23.787025,23.938307,13312000
2019-10-15,24.021593,24.699814,23.984197,24.674316,21230000
2019-10-16,24.562135,24.655625,24.353060,24.517941,20046000
2019-10-17,24.659021,24.792455,24.504340,24.598679,13125000
2019-10-18,24.604632,24.642027,24.137186,24.369209,16981000
2019-10-21,24.514535,24.808601,24.397248,24.610575,13031000
2019-10-22,24.612280,24.720218,24.412554,24.431252,13046000
2019-10-23,24.048791,24.098086,23.691832,23.824417,20957000
2019-10-24,24.042841,24.094685,23.686733,23.993547,16896000
2019-10-25,24.074288,24.763556,24.070888,24.631823,20869000
2019-10-28,24.745713,24.857900,24.504342,24.778860,12999000
2019-10-29,24.840899,24.961586,24.483090,24.490740,13272000
2019-10-30,24.647972,24.729563,24.351358,24.667521,17281000
2019-10-31,24.630123,24.993882,24.460144,24.889343,27881000
2019-11-01,24.901248,25.207212,24.824756,25.207212,21234000
2019-11-04,25.456228,25.961069,25.420533,25.921974,34075000
2019-11-05,25.921969,26.923152,25.876925,26.690279,38711000
2019-11-06,26.521998,26.710677,26.237283,26.615488,18076000
2019-11-07,26.821169,27.154330,26.402168,26.494806,23981000
2019-11-08,26.335877,26.652891,25.933025,26.636742,17830000
2019-11-11,26.448913,26.622291,26.418315,26.580647,9154000
2019-11-12,26.686887,26.890863,26.623994,26.816921,16875000
2019-11-13,26.557703,26.832221,26.516909,26.658842,12625000
2019-11-14,26.410664,26.503302,26.016309,26.259380,17268000
2019-11-15,26.539848,26.606990,26.353719,26.594242,18120000
2019-11-18,26.501606,26.636740,26.179494,26.437864,15850000
2019-11-19,26.912105,27.678716,26.912105,27.001345,31743000
2019-11-20,26.848366,26.927407,26.261934,26.488857,19927000
2019-11-21,26.443813,26.831367,26.329925,26.793121,19317000
2019-11-22,26.911254,27.152626,26.662234,26.765072,13216000
2019-11-25,26.908711,27.212128,26.879816,27.164532,19636000
2019-11-26,27.111838,27.212128,26.861117,26.879816,30793000
2019-11-27,27.021749,27.191728,26.896812,27.064243,20182000
2019-11-29,26.929105,27.008995,26.771874,26.874712,9229000
2019-12-02,27.003043,27.020891,26.394514,26.408113,23158000
2019-12-03,25.991668,26.261936,25.763044,26.051161,18736000
2019-12-04,26.325676,26.463359,26.103001,26.323126,14439000
2019-12-05,26.397065,26.555997,26.267031,26.448059,15494000
2019-12-06,26.741278,26.885761,26.522002,26.861113,16937000
2019-12-09,26.856866,26.954604,26.681785,26.719181,24694000
2019-12-10,26.780371,26.849213,26.623140,26.776972,14563000
2019-12-11,26.787172,27.311559,26.787172,27.173027,20829000
2019-12-12,27.173878,28.060324,27.148382,27.859747,38935000
2019-12-13,27.031943,27.177276,26.399618,26.807570,70952000
2019-12-16,27.024293,27.842745,26.986897,27.462841,37921000
2019-12-17,27.514683,27.617520,27.345552,27.519783,20248000
2019-12-18,27.570786,28.148719,27.498545,27.829157,35155000
2019-12-19,27.979585,27.983832,27.512137,27.545284,31787000
2019-12-20,27.684362,27.684362,27.207029,27.386457,50540000
2019-12-23,27.518668,27.672342,27.267124,27.431957,20254000
2019-12-24,27.472311,27.530690,27.387318,27.515236,7024000
2019-12-26,27.581340,27.621690,27.199303,27.298891,15848000
2019-12-27,27.412216,27.416507,27.061943,27.174408,14487000
2019-12-30,27.173552,27.243091,26.849894,26.910849,13104000
2019-12-31,26.881656,27.159813,26.854184,27.130623,12487000
2020-01-02,27.413934,27.686941,27.242233,27.677496,20329000
2020-01-03,27.258541,27.472310,26.964073,26.973516,22870000
2020-01-06,26.686774,26.950337,26.582036,26.933167,20789000
2020-01-07,27.064517,27.178700,26.806965,26.840446,18565000
2020-01-08,26.869637,26.913421,26.477297,26.505629,31979000
2020-01-09,26.812973,26.870492,26.017134,26.292715,42397000
2020-01-10,26.223175,26.231760,25.652265,25.688324,40705000
2020-01-13,25.757010,26.081525,25.726960,25.856596,22054000
2020-01-14,25.926991,26.540826,25.891792,26.457550,28911000
2020-01-15,26.382860,26.431795,25.815384,26.024860,22733000
2020-01-16,26.184542,26.430075,26.116720,26.360537,21508000
2020-01-17,26.498759,26.522797,26.104703,26.509920,26896000
2020-01-21,26.424930,26.571735,26.298728,26.448109,21967000
2020-01-22,26.682481,27.293740,26.656725,26.868778,29264000
2020-01-23,27.058514,27.455145,26.684205,27.442268,30266000
2020-01-24,28.373747,28.466468,27.538417,27.815718,55782000
2020-01-27,27.164102,27.462005,26.497040,26.530521,38843000
2020-01-28,26.916853,27.406203,26.851606,27.327219,23166000
2020-01-29,27.542711,27.938483,27.226779,27.258543,23668000
2020-01-30,26.984675,27.087696,26.492749,27.060225,21128000
2020-01-31,26.970943,27.007000,26.066073,26.198284,22123000
2020-02-03,26.238628,26.321904,26.067785,26.204288,21288000
2020-02-04,26.767470,27.006136,26.583749,26.751158,22559000
2020-02-05,27.257681,27.455997,27.116885,27.247379,24825000
2020-02-06,27.372723,27.462008,26.976950,27.445696,22683000
2020-02-07,27.328079,27.345248,27.031892,27.062799,15883000
2020-02-10,26.817261,27.008709,26.639551,26.974369,19218000
2020-02-11,27.184711,27.540132,27.129765,27.486046,15527000
2020-02-12,27.647450,27.909296,27.612251,27.875816,15310000
2020-02-13,27.599366,27.941055,27.553867,27.813135,13857000
2020-02-14,27.887830,27.961660,27.223342,27.280863,19137000
2020-02-18,27.043056,27.043914,26.446392,26.678190,26693000
2020-02-19,26.871351,27.200161,26.759746,27.102291,20525000
2020-02-20,26.953770,27.102293,26.280698,26.548553,25521000
