date,open,high,low,close,volume
2020-06-19,32.669780,33.873642,32.504248,33.399620,18907258
2020-06-22,34.242320,34.264891,32.918072,33.941353,7841024
2020-06-23,34.129457,34.227272,32.579485,32.737495,7491884
2020-06-24,32.647206,32.669781,31.548685,31.789455,7571926
2020-06-25,31.518585,32.120516,31.127329,32.030228,5563480
2020-06-26,31.879745,31.954985,30.630739,30.751125,7595740
2020-06-29,30.916654,31.766879,30.547973,31.593826,4933599
2020-06-30,32.519294,33.339422,32.218327,33.219036,9161510
2020-07-01,33.113696,33.203989,31.638968,31.939932,8000975
2020-07-02,32.368812,32.647204,31.744309,31.932413,5159965
2020-07-06,32.556915,32.918074,32.015179,32.316143,5746980
2020-07-07,31.902313,32.233374,31.225142,31.390673,6197726
2020-07-08,31.548686,32.203285,31.292864,32.203285,4927778
2020-07-09,32.218325,32.353759,31.157424,31.842119,4916533
2020-07-10,31.691637,31.970030,31.195044,31.834597,4312715
2020-07-13,32.128042,32.451581,31.473444,31.488491,5993587
2020-07-14,31.134855,31.736786,30.525402,31.638973,5131256
2020-07-15,32.346242,33.241614,32.112992,33.158848,6404246
2020-07-16,32.729969,33.301802,32.496723,32.955692,4327533
2020-07-17,33.219039,33.219039,32.383862,32.662254,3023187
2020-07-20,32.429003,33.008358,32.180704,32.790161,4091642
2020-07-21,33.076079,33.828494,32.963219,33.234085,5447585
2020-07-22,33.181414,33.286751,32.714918,33.076077,4306233
2020-07-23,33.061034,35.656861,33.045989,34.731392,14633438
2020-07-24,34.129457,34.197175,32.135565,32.240902,10627394
2020-07-27,32.534346,32.925602,32.015181,32.903027,5236699
2020-07-28,32.654729,32.978268,32.180707,32.240902,4142313
2020-07-29,31.669065,32.316141,31.480962,31.917362,7129250
2020-07-30,31.518584,32.210803,31.142377,32.173183,4654711
2020-07-31,32.286043,32.459102,31.623921,32.429005,5138929
2020-08-03,32.466626,33.098655,31.909842,33.030937,5376804
2020-08-04,32.677303,33.693062,32.632157,33.678013,4902244
2020-08-05,33.873639,34.129457,33.151322,33.459812,8596854
2020-08-06,29.419354,29.502118,27.764043,28.065010,44770849
2020-08-07,28.132726,28.516458,27.463079,27.831762,13560750
2020-08-10,27.989767,28.426165,27.628608,28.110153,10399971
2020-08-11,28.223016,28.689512,27.748996,27.824238,8132084
2020-08-12,28.072530,28.080055,27.470601,27.666227,8305662
2020-08-13,27.387836,27.530796,26.808479,26.891243,11044933
2020-08-14,26.861147,27.139540,26.650473,26.891243,6497782
2020-08-17,27.019154,27.124491,26.680568,26.785906,4385613
2020-08-18,26.831051,26.831051,26.010921,26.116259,8252345
2020-08-19,26.259217,26.537609,25.837865,25.920631,6811333
2020-08-20,25.431562,25.860438,25.281080,25.657286,6456769
2020-08-21,25.363848,25.529378,25.228413,25.363848,6711314
2020-08-24,25.551950,26.056067,25.378895,25.988350,7479581
2020-08-25,26.183979,26.665522,25.740054,25.815296,6444862
2020-08-26,26.041020,26.041020,25.612144,25.807772,5559643
2020-08-27,26.025970,26.590279,25.491757,26.515039,8901012
2020-08-28,26.680568,28.486358,26.605326,28.471312,15537709
2020-08-31,28.350926,28.990477,27.959672,28.907711,12248069
2020-09-01,28.629318,28.847517,27.711373,28.095104,7882831
2020-09-02,28.358450,29.539739,28.350928,29.238775,9814279
2020-09-03,29.013052,29.201153,27.613562,28.373499,9743498
2020-09-04,28.358450,28.877616,27.907002,28.712084,9928983
2020-09-08,27.861857,28.230540,27.395361,27.425457,7567957
2020-09-09,27.598513,27.726424,26.808479,27.500698,7921463
2020-09-10,27.688804,27.982245,27.116971,27.274977,6854463
2020-09-11,27.463076,28.448737,27.282497,28.117676,8401315
2020-09-14,28.591699,29.344112,28.591699,29.298967,8000446
2020-09-15,29.411829,29.411829,28.275685,28.426167,6597140
2020-09-16,28.659413,29.637551,28.599222,29.178577,7950965
2020-09-17,28.433693,29.125912,28.140252,28.802376,5401015
2020-09-18,28.847517,28.885139,27.606036,27.997290,8890825
2020-09-21,27.402885,27.440505,26.763333,27.154589,6400145
2020-09-22,27.380315,27.553370,27.079349,27.440508,4433902
2020-09-23,29.095817,30.939229,29.013052,29.283920,18030638
2020-09-24,28.930285,29.073243,28.147775,28.238066,7120386
2020-09-25,28.125201,28.975429,27.801665,28.945332,5095667
2020-09-28,29.231250,29.524691,28.892663,29.058195,6911087
2020-09-29,28.930283,30.134143,28.930283,29.584883,8805888
2020-09-30,28.426166,28.606745,27.440505,27.500698,18704574
2020-10-01,27.696327,27.861858,27.154590,27.335169,10313447
2020-10-02,26.710664,27.523272,26.552658,27.056776,7100012
2020-10-05,27.259928,27.794141,27.237357,27.515749,6880129
2020-10-06,27.560890,27.929573,27.214780,27.282497,6271417
2020-10-07,27.831763,28.456265,27.621086,28.253113,6958451
2020-10-08,28.576649,29.208676,28.508932,29.118387,6102999
2020-10-09,29.599931,29.757937,28.569124,28.681986,6250381
2020-10-12,28.651891,28.937807,28.290732,28.832470,6957392
2020-10-13,28.937808,29.336586,28.396070,28.478834,5628042
2020-10-14,28.666938,28.847518,28.313304,28.388546,4606421
2020-10-15,27.959671,28.614269,27.718897,28.591698,4861760
2020-10-16,28.659414,29.276394,28.275685,28.546555,23054201
2020-10-19,28.779804,31.571256,28.621796,30.788746,22682967
